CustomerID,TransactionType,EngagementLevel,RFM_Score,Income,Age,CreditScore,Mortgage,Personal_Loan,Credit_Card,Exited,TransactionYear,TransactionMonth,TransactionDay,Income_per_Engagement,Age_Group,Is_High_Value_Customer
CUST0277,-1.1880371025098255,-1.2654867900601956,-1.539845369539617,1.18072708927036,1.331527940947324,-0.57957541048768,-1.4184668458483916,0.7483731706148343,0.7129485436850858,1.5723301886761007,0.42992339227195836,-0.7239929451166667,1.3413102154335361,-0.39951152888023334,0.5119636013680888,1.0
CUST0278,1.2922073703708123,-0.032068866024917264,1.0266213829983153,0.5602643256007153,1.1618092562303113,-0.979053711320086,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.4229265718998348,1.6744446343672732,1.6547981601546047,0.5119636013680888,1.0
CUST0279,1.2922073703708123,1.201349058010361,1.0613033661407199,1.4606856217888498,-0.7899556180153359,0.6741718721247941,0.7049865162000987,0.7483731706148343,0.7129485436850858,1.5723301886761007,-2.325995788959444,1.2831162096622108,0.8971309901885537,0.405101075749447,-0.8945298089838036,1.0
CUST0280,-1.1880371025098255,1.201349058010361,1.0266213829983153,0.0228559265782225,-0.19594022150579105,-1.4461360322933607,0.7049865162000987,-1.3362317614599133,0.7129485436850858,1.5723301886761007,0.42992339227195836,0.9963863304080856,-1.6568995549700962,-0.3039232863875098,-0.8945298089838036,-1.0
CUST0281,-1.1880371025098255,1.201349058010361,-0.6034318246946957,0.45947925389405897,0.14349714792823454,-0.4136382701419114,0.7049865162000987,0.7483731706148343,-1.4026257699205102,1.5723301886761007,0.42992339227195836,-1.2974527036249173,1.3413102154335361,-0.0886150498311095,-0.8945298089838036,1.0
CUST0282,0.052085133930493445,1.201349058010361,1.1653493155679333,-1.19671809668099,-0.026221536788778265,-1.101970111576211,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.43726306586254127,0.11981734600983412,-0.9053211409460044,-0.8945298089838036,-1.0
CUST0283,1.2922073703708123,-1.2654867900601956,-0.3953399258402688,-1.2778687433070164,0.9920905715132985,1.1105250930340376,0.7049865162000987,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.9963863304080856,-0.2133170729239028,-1.2077687458753208,0.5119636013680888,-1.0
CUST0284,-1.1880371025098255,-0.032068866024917264,0.5063916358622479,1.4691963611774117,0.907231229154792,1.5038575738536373,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.7096564511539601,0.5639965712548167,2.551225544979491,0.5119636013680888,1.0
CUST0285,1.2922073703708123,-1.2654867900601956,0.12488982129579854,-0.6696868272638493,0.6526532020792729,-1.526031692459842,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.7239929451166667,-1.6568995549700962,-1.0078304655063697,0.5119636013680888,-1.0
CUST0286,0.052085133930493445,-0.032068866024917264,0.7491655178590794,-1.7438690526351264,-1.2991116721663742,1.3563578935462874,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.13619669264570944,-0.10227226661265718,-0.6176360568099027,1.918457011719981,-1.0
CUST0287,1.2922073703708123,1.201349058010361,0.43702766957743894,-0.08446151088719854,0.3132158326452473,1.4669826537767998,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.9963863304080856,-1.4348099423476048,-0.3568437942185478,-0.8945298089838036,-1.0
CUST0288,-1.1880371025098255,1.201349058010361,-1.4357994201124036,-0.017047496256746227,1.5861059680228433,-0.7147834507694175,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.43726306586254127,0.45295176494357103,-0.3236005117340766,0.5119636013680888,-1.0
CUST0289,-1.1880371025098255,1.201349058010361,-1.2970714875427856,1.345678656630254,-0.19594022150579105,-0.4873881102955864,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-1.5841825828790428,-1.101675523413868,0.3483886984877329,-0.8945298089838036,1.0
CUST0290,1.2922073703708123,-0.032068866024917264,-0.4647038921250778,-0.32604706054848726,0.7375125444377792,0.45906817167657554,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-1.5841825828790428,-1.6568995549700962,0.780680220717968,0.5119636013680888,-1.0
CUST0291,0.052085133930493445,1.201349058010361,0.020843871868585065,0.9250316295701394,1.6709653103813495,1.3625037135590936,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-1.5841825828790428,-0.5464514918576397,0.14095871492322276,0.5119636013680888,1.0
CUST0292,1.2922073703708123,-1.2654867900601956,-1.0889795886883586,0.7992742567628338,-0.9596743027323487,1.6144823340841499,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.7239929451166667,0.5639965712548167,-0.5249131913788715,-0.8945298089838036,1.0
CUST0293,-1.1880371025098255,-1.2654867900601956,0.159571804438203,0.07470424680064679,-0.8748149603738422,0.2685477512795819,0.7049865162000987,0.7483731706148343,0.7129485436850858,1.5723301886761007,0.42992339227195836,-0.43726306586254127,1.2302654091222907,-0.7631137658735445,-0.8945298089838036,1.0
CUST0294,0.052085133930493445,-1.2654867900601956,-0.8115237235491227,-1.2344191790601466,1.6709653103813495,0.3791725115100943,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.9963863304080856,1.119220602811045,-1.1934848105442302,0.5119636013680888,-1.0
CUST0295,1.2922073703708123,-0.032068866024917264,1.1653493155679333,-1.5306153064647088,0.058637805569728134,-0.7823874709102862,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,-2.325995788959444,1.5698460889163364,0.6750413775660623,-0.407316153339489,-0.8945298089838036,-1.0
CUST0296,1.2922073703708123,-1.2654867900601956,0.6451195684318659,-0.9514370943904573,0.4829345173622601,-1.0650951914993736,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.15053318660841591,0.8971309901885537,-1.100455159560555,0.5119636013680888,-1.0
CUST0297,0.052085133930493445,1.201349058010361,-0.6034318246946957,0.6546290149616142,1.6709653103813495,1.5653157739816999,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,1.5723301886761007,0.42992339227195836,-1.010722824370792,1.0081757964997993,0.0076174423221657605,0.5119636013680888,1.0
CUST0298,1.2922073703708123,-0.032068866024917264,1.0959853492831242,-1.0674519102661195,1.5861059680228433,-0.8499914910511549,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-1.010722824370792,-1.3237651360363594,0.04947526312487195,0.5119636013680888,-1.0
CUST0299,0.052085133930493445,1.201349058010361,0.7144835347166748,0.2475319808753944,1.331527940947324,-0.38905499009068645,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.13619669264570944,0.11981734600983412,-0.19313075190576462,0.5119636013680888,1.0
CUST0300,0.052085133930493445,-0.032068866024917264,-1.609209335824426,-1.2312836434959396,0.3980751750037537,-1.452281852306167,0.7049865162000987,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.43726306586254127,-0.4354066855463941,-0.11210255174151104,-0.8945298089838036,-1.0
CUST0301,0.052085133930493445,-1.2654867900601956,-0.013838111273819422,-0.5104464139673325,-1.3839710145248807,1.2088582132389376,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,-1.2974527036249173,-1.6568995549700962,-0.955480578803249,1.918457011719981,-1.0
CUST0302,0.052085133930493445,1.201349058010361,1.4774871638495737,1.2340685216662162,-1.2991116721663742,0.7540675322912753,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.43726306586254127,-1.5458547486588505,0.29335137034345343,1.918457011719981,1.0
CUST0303,1.2922073703708123,1.201349058010361,-0.1178840607010329,-0.7960414449405276,-0.8748149603738422,1.6021906940585373,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.7239929451166667,-1.4348099423476048,-0.707738973621357,-0.8945298089838036,-1.0
CUST0304,1.2922073703708123,-0.032068866024917264,0.43702766957743894,-0.8370273741012346,0.058637805569728134,-0.9544704312688611,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.4229265718998348,-0.9906307171026223,0.27672972910121785,-0.8945298089838036,-1.0
CUST0305,-1.1880371025098255,1.201349058010361,0.7144835347166748,-1.1638323010611515,-0.5353775909398166,-1.6550939127287732,0.7049865162000987,0.7483731706148343,-1.4026257699205102,1.5723301886761007,-2.325995788959444,1.2831162096622108,1.3413102154335361,-0.8891044566332584,-0.8945298089838036,-1.0
CUST0306,0.052085133930493445,-1.2654867900601956,0.47170965271984344,0.16768780740112116,-0.026221536788778265,0.27469357129238814,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,1.5723301886761007,0.42992339227195836,-1.5841825828790428,0.008772539698588476,-0.7325456534081264,-0.8945298089838036,1.0
CUST0307,-1.1880371025098255,-0.032068866024917264,-0.1525660438434374,-0.6998103653628388,-0.026221536788778265,-1.4031152922037171,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,-2.325995788959444,1.5698460889163364,-0.8795859107913767,0.412058972083406,-0.8945298089838036,-1.0
CUST0308,-1.1880371025098255,1.201349058010361,0.8185294841438884,0.481539986256516,-0.19594022150579105,-1.1326992116402421,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.7239929451166667,1.5633998280560275,-0.07773643413436397,-0.8945298089838036,1.0
CUST0309,1.2922073703708123,-0.032068866024917264,0.5410736190046525,-0.8221709079755868,-0.28079956386429744,0.4160474315869318,-1.4184668458483916,0.7483731706148343,0.7129485436850858,1.5723301886761007,0.42992339227195836,0.7096564511539601,1.3413102154335361,0.2913818070954809,-0.8945298089838036,-1.0
CUST0310,1.2922073703708123,1.201349058010361,-0.2566119932706509,-0.10122169503397212,1.5012466256643369,1.2580247733413874,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,-2.325995788959444,1.5698460889163364,1.5633998280560275,-0.365108597006769,0.5119636013680888,-1.0
CUST0311,1.2922073703708123,-1.2654867900601956,0.020843871868585065,-1.227326896236345,0.3980751750037537,-1.3908236521781046,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.15053318660841591,-0.4354066855463941,-1.1911532403441378,-0.8945298089838036,-1.0
CUST0312,1.2922073703708123,-1.2654867900601956,-0.4993858752674823,0.2732508380627597,-0.28079956386429744,-1.0343660914353423,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.13619669264570944,-0.9906307171026223,-0.6978420716930712,-0.8945298089838036,1.0
CUST0313,-1.1880371025098255,-1.2654867900601956,-0.8808876898339316,-1.5271064928571438,0.6526532020792729,1.596044874045731,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,-2.325995788959444,1.2831162096622108,-0.5464514918576397,-1.2897050312753995,0.5119636013680888,-1.0
CUST0314,0.052085133930493445,-1.2654867900601956,-1.5745273526820214,1.3436256273917853,0.22835649028674093,0.28083939130519436,0.7049865162000987,0.7483731706148343,-1.4026257699205102,1.5723301886761007,0.42992339227195836,0.9963863304080856,-1.3237651360363594,-0.3459590428107494,-0.8945298089838036,1.0
CUST0315,-1.1880371025098255,1.201349058010361,-0.2912939764130553,1.5339227738956867,1.4163872833058304,-1.5383233324854544,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,1.5723301886761007,0.42992339227195836,0.7096564511539601,1.4523550217447818,0.4412158710066631,0.5119636013680888,1.0
CUST0316,-1.1880371025098255,-1.2654867900601956,0.9572574167135063,1.126228494940094,1.0769499138718048,0.28083939130519436,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.15053318660841591,1.119220602811045,-0.4174278051546252,0.5119636013680888,1.0
CUST0317,1.2922073703708123,-0.032068866024917264,-0.7074777741219093,-1.1517380924563527,0.6526532020792729,-0.36447171003946144,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.4229265718998348,0.8971309901885537,-0.033651350219464526,0.5119636013680888,-1.0
CUST0318,0.052085133930493445,1.201349058010361,-1.5745273526820214,0.44955005794073655,0.4829345173622601,0.3361517714204506,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.7239929451166667,1.5633998280560275,-0.09351134725130293,0.5119636013680888,1.0
CUST0319,-1.1880371025098255,-1.2654867900601956,1.7549430289888095,0.48321973745162694,-0.8748149603738422,-0.4197840901547177,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,-2.325995788959444,1.2831162096622108,-0.4354066855463941,-0.6288153223482392,-0.8945298089838036,1.0
CUST0320,1.2922073703708123,-0.032068866024917264,-0.4647038921250778,1.4669940207215997,-0.7899556180153359,-0.46895065025716764,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,-2.325995788959444,1.5698460889163364,0.6750413775660623,2.5490535032667734,-0.8945298089838036,1.0
CUST0321,1.2922073703708123,1.201349058010361,-1.4357994201124036,1.1286921300262567,-1.6385490416003998,0.12104807097223198,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.4229265718998348,0.8971309901885537,0.24138803343666382,1.918457011719981,1.0
CUST0322,0.052085133930493445,-0.032068866024917264,0.40234568643503443,0.7122631448560872,-1.0445336450908551,0.05958987084416952,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,1.5723301886761007,0.42992339227195836,-0.7239929451166667,1.0081757964997993,1.8047058525984214,-0.8945298089838036,1.0
CUST0323,-1.1880371025098255,1.201349058010361,0.6451195684318659,-1.0958583693656623,-0.45051824858131023,1.669794714199406,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.15053318660841591,-1.6568995549700962,-0.855585067151408,-0.8945298089838036,-1.0
CUST0324,0.052085133930493445,-0.032068866024917264,-0.1178840607010329,0.685984370603685,-0.36565890622280384,0.3238601313948381,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.43726306586254127,-0.6574962981688854,1.7787886091110816,-0.8945298089838036,1.0
CUST0325,0.052085133930493445,-1.2654867900601956,1.7202610458464052,-1.7333799396167668,-1.2991116721663742,1.0920876329956188,0.7049865162000987,0.7483731706148343,0.7129485436850858,1.5723301886761007,0.42992339227195836,0.7096564511539601,0.11981734600983412,-1.3575169098317625,1.918457011719981,-1.0
CUST0326,0.052085133930493445,-0.032068866024917264,0.8878934504286973,0.8402601859235408,-0.6202369332983231,-0.9421787912432485,-1.4184668458483916,0.7483731706148343,0.7129485436850858,1.5723301886761007,0.42992339227195836,0.7096564511539601,1.0081757964997993,1.9309419718002503,-0.8945298089838036,1.0
CUST0327,-1.1880371025098255,-0.032068866024917264,-0.6727957909795047,-1.5169533300778064,-0.8748149603738422,0.03500659079294454,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,1.2831162096622108,-0.8795859107913767,-0.39384213186737776,-0.8945298089838036,-1.0
CUST0328,1.2922073703708123,1.201349058010361,-0.9849336392611451,0.9521316155179292,0.3980751750037537,-0.7455125508334487,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.15053318660841591,-1.101675523413868,0.15432229359638225,-0.8945298089838036,1.0
CUST0329,0.052085133930493445,1.201349058010361,-1.262389504400381,0.36298687968601956,-1.2142523298078678,-0.6902001707181925,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-1.010722824370792,1.3413102154335361,-0.1361974890461471,-0.8945298089838036,1.0
CUST0330,0.052085133930493445,-1.2654867900601956,-0.6034318246946957,1.1081618376415674,-1.2142523298078678,0.041152410805750786,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.43726306586254127,-0.6574962981688854,-0.4233671734538073,-0.8945298089838036,1.0
CUST0331,-1.1880371025098255,-0.032068866024917264,1.2347132818527422,0.6081932263678808,-1.3839710145248807,-0.9606162512816673,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.15053318660841591,1.0081757964997993,1.7020676781059456,1.918457011719981,1.0
CUST0332,-1.1880371025098255,-0.032068866024917264,-0.6381138078371003,0.7324948148060901,0.8223718867962857,-1.5874898925879044,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,1.5723301886761007,0.42992339227195836,0.7096564511539601,0.3419069586323254,1.8246591849423675,0.5119636013680888,1.0
CUST0333,1.2922073703708123,-0.032068866024917264,-0.4993858752674823,-0.8876065489762417,1.2466685985888177,1.5530241339560873,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.7096564511539601,-1.3237651360363594,0.22684639824135253,0.5119636013680888,-1.0
CUST0334,1.2922073703708123,-0.032068866024917264,0.6798015515742704,1.0760599259127805,-1.468830356883387,-1.0405119114481485,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.7096564511539601,1.2302654091222907,2.1634976921262794,1.918457011719981,1.0
CUST0335,0.052085133930493445,-1.2654867900601956,1.5815331132767871,-0.9050013057967239,-1.6385490416003998,-0.38290917007788017,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.4229265718998348,-0.9906307171026223,-1.0851895104610045,1.918457011719981,-1.0
CUST0336,0.052085133930493445,1.201349058010361,-1.4357994201124036,-1.126467168921017,0.3980751750037537,0.520526371804638,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.7239929451166667,-1.3237651360363594,-0.870678916341478,-0.8945298089838036,-1.0
CUST0337,-1.1880371025098255,-0.032068866024917264,1.6855790627040006,-1.2479318442297058,1.0769499138718048,0.3238601313948381,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,1.5723301886761007,0.42992339227195836,-1.010722824370792,1.119220602811045,-0.12852171451900177,0.5119636013680888,-1.0
CUST0338,0.052085133930493445,-1.2654867900601956,-0.7074777741219093,0.14084911608368195,-1.2991116721663742,0.022714950767332046,0.7049865162000987,0.7483731706148343,0.7129485436850858,1.5723301886761007,0.42992339227195836,-1.5841825828790428,1.5633998280560275,-0.7413688059021591,1.918457011719981,1.0
CUST0339,-1.1880371025098255,-1.2654867900601956,0.8532114672862928,1.4624027007882965,-1.2142523298078678,-0.7946791109358987,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-1.5841825828790428,1.6744446343672732,-0.30691137767025933,-0.8945298089838036,1.0
CUST0340,0.052085133930493445,-1.2654867900601956,0.020843871868585065,1.1836386580085523,-0.36565890622280384,0.10261061093381324,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,-1.2974527036249173,0.6750413775660623,-0.398554357955985,-0.8945298089838036,1.0
CUST0341,-1.1880371025098255,-1.2654867900601956,-0.1178840607010329,1.2111119219997,1.5861059680228433,-0.1432221895784366,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.7239929451166667,0.008772539698588476,-0.3895225912861544,0.5119636013680888,1.0
CUST0342,0.052085133930493445,-1.2654867900601956,-0.9155696729763362,-0.17994603437817142,-0.9596743027323487,-0.604158690538905,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.7096564511539601,0.3419069586323254,-0.8468294074789569,-0.8945298089838036,-1.0
CUST0343,0.052085133930493445,1.201349058010361,-0.9155696729763362,0.7118152112040577,-1.2991116721663742,-1.2371781518579483,0.7049865162000987,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.9963863304080856,1.3413102154335361,0.035817170321174506,1.918457011719981,1.0
CUST0344,0.052085133930493445,-1.2654867900601956,-0.6381138078371003,0.12741110652279444,0.3132158326452473,0.27469357129238814,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.7096564511539601,1.119220602811045,-0.7457865178602284,-0.8945298089838036,1.0
CUST0345,1.2922073703708123,1.201349058010361,0.9225754335711018,0.2937811304474489,-0.11108087914728466,0.44677653165096304,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.43726306586254127,-0.3243618792351485,-0.1703243139222321,-0.8945298089838036,1.0
CUST0346,0.052085133930493445,-0.032068866024917264,-0.2912939764130553,1.2249978652126172,-0.5353775909398166,1.1105250930340376,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-1.2974527036249173,-1.6568995549700962,2.310386614732082,-0.8945298089838036,1.0
CUST0347,0.052085133930493445,-0.032068866024917264,1.5815331132767871,-0.5400473628056207,-0.45051824858131023,-1.3662403721268797,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.7096564511539601,0.8971309901885537,0.5696240319212095,-0.8945298089838036,-1.0
CUST0348,1.2922073703708123,1.201349058010361,1.4081231975647646,-0.4160070689977619,-0.19594022150579105,-0.8622831310767674,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,-1.5841825828790428,-0.6574962981688854,-0.5203359509334274,-0.8945298089838036,-1.0
CUST0349,1.2922073703708123,1.201349058010361,-0.1178840607010329,0.19202553582806187,0.6526532020792729,-1.501448412408617,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-1.5841825828790428,-0.768541104480131,-0.2205021589126354,0.5119636013680888,1.0
CUST0350,0.052085133930493445,-0.032068866024917264,0.9225754335711018,-0.07710793343304621,1.6709653103813495,1.2826080533926125,-1.4184668458483916,-1.3362317614599133,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.43726306586254127,1.3413102154335361,1.026194562787667,0.5119636013680888,-1.0
CUST0351,-1.1880371025098255,-1.2654867900601956,-1.5745273526820214,-0.315333980704113,-1.0445336450908551,-1.3662403721268797,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.7239929451166667,1.2302654091222907,-0.8913378554565047,-0.8945298089838036,-1.0
CUST0352,0.052085133930493445,-0.032068866024917264,1.4428051807071691,0.4610096938718267,-1.0445336450908551,-1.0159286313969236,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,1.5723301886761007,0.42992339227195836,1.2831162096622108,-1.3237651360363594,1.5569090260170535,-0.8945298089838036,1.0
CUST0353,-1.1880371025098255,-1.2654867900601956,1.4081231975647646,-1.1020547848854048,1.0769499138718048,0.7294842522400503,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-0.15053318660841591,-0.2133170729239028,-1.149970347757248,0.5119636013680888,-1.0
CUST0354,0.052085133930493445,-1.2654867900601956,-0.1178840607010329,-1.0785382681538516,-0.8748149603738422,-1.3416570920756545,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.7239929451166667,-0.3243618792351485,-1.1422393518306269,-0.8945298089838036,-1.0
CUST0355,-1.1880371025098255,1.201349058010361,0.8185294841438884,0.26481475428286916,-1.6385490416003998,-1.1388450316530485,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.7239929451166667,1.119220602811045,-0.1846082492533227,1.918457011719981,1.0
CUST0356,0.052085133930493445,1.201349058010361,0.8185294841438884,1.19334388713586,-1.5536896992418934,0.9999003328035252,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.7096564511539601,1.3413102154335361,0.2732691880673969,1.918457011719981,1.0
CUST0357,1.2922073703708123,-0.032068866024917264,-1.054297605545954,0.7518679452563696,0.14349714792823454,0.7847966323553065,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,-1.5841825828790428,1.4523550217447818,1.843765789161017,-0.8945298089838036,1.0
CUST0358,-1.1880371025098255,-0.032068866024917264,0.8185294841438884,-0.2921160864072463,-0.026221536788778265,-0.5549921304364551,-1.4184668458483916,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.13619669264570944,-0.768541104480131,0.8141443888003427,-0.8945298089838036,-1.0
CUST0359,0.052085133930493445,1.201349058010361,-0.8462057066915272,0.9256288744395123,0.8223718867962857,1.1228167330596501,0.7049865162000987,0.7483731706148343,0.7129485436850858,1.5723301886761007,0.42992339227195836,-1.5841825828790428,0.786086183877308,0.14125322905376073,0.5119636013680888,1.0
CUST0360,0.052085133930493445,-0.032068866024917264,0.5063916358622479,-0.218766950887402,0.7375125444377792,0.5574012918814755,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-1.2974527036249173,0.23086215232107976,0.8864844221137268,0.5119636013680888,-1.0
CUST0361,1.2922073703708123,1.201349058010361,0.7144835347166748,0.9538860223217117,1.1618092562303113,0.28083939130519436,0.7049865162000987,0.7483731706148343,0.7129485436850858,-0.635998728003816,0.42992339227195836,0.4229265718998348,0.008772539698588476,0.1551874288548375,0.5119636013680888,1.0
CUST0362,-1.1880371025098255,1.201349058010361,-0.3259759595554598,1.3403781084145707,-0.28079956386429744,0.4099016115741255,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,-0.635998728003816,-2.325995788959444,1.2831162096622108,1.119220602811045,0.3457748855792086,-0.8945298089838036,1.0
CUST0363,-1.1880371025098255,-0.032068866024917264,-0.9155696729763362,-0.6912249703656052,1.2466685985888177,-0.4382215501931364,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.7239929451166667,1.5633998280560275,0.4205262533363721,0.5119636013680888,-1.0
CUST0364,-1.1880371025098255,-1.2654867900601956,0.47170965271984344,-0.7717410443179228,0.6526532020792729,1.6759405342122122,0.7049865162000987,-1.3362317614599133,-1.4026257699205102,-0.635998728003816,0.42992339227195836,0.4229265718998348,0.008772539698588476,-1.0413805335434845,0.5119636013680888,-1.0
CUST0365,1.2922073703708123,-1.2654867900601956,-1.539845369539617,-0.7285527747014038,-1.0445336450908551,-1.1880115917554985,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,1.5723301886761007,0.42992339227195836,0.4229265718998348,1.6744446343672732,-1.0271824981671343,-0.8945298089838036,-1.0
CUST0366,-1.1880371025098255,1.201349058010361,-1.2970714875427856,1.299205540232185,1.1618092562303113,1.245733133315775,0.7049865162000987,0.7483731706148343,-1.4026257699205102,-0.635998728003816,0.42992339227195836,-0.15053318660841591,1.119220602811045,0.32547181770524863,0.5119636013680888,1.0
CUST0367,-1.1880371025098255,-0.032068866024917264,-1.4357994201124036,-0.3329153765462742,-0.7899556180153359,-0.8561373110639612,0.7049865162000987,0.7483731706148343,-1.4026257699205102,1.5723301886761007,0.42992339227195836,-0.15053318660841591,-0.768541104480131,0.7739063957155953,-0.8945298089838036,-1.0
CUST0368,0.052085133930493445,-1.2654867900601956,-0.6727957909795047,1.6047336187206966,1.4163872833058304,-1.0958242915634047,-1.4184668458483916,0.7483731706148343,-1.4026257699205102,1.5723301886761007,0.42992339227195836,-0.15053318660841591,1.119220602811045,-0.2601204451810425,0.5119636013680888,1.0
